contig_3	NZ_MRZP01000009.1	97.701	87	0	2	332390	332475	23187	23102	6.13e-31	148
contig_3	NZ_MRZP01000009.1	98.795	83	0	1	332279	332360	23187	23105	2.20e-30	147
contig_3	NZ_MRZP01000009.1	100.000	78	0	0	332171	332248	23182	23105	7.93e-30	145
contig_3	NZ_LUSX01000077.1	93.606	1564	90	9	89063	90625	1577	23	0.0	2326
contig_3	NZ_LUSX01000077.1	93.658	1561	88	11	47567	49122	1577	23	0.0	2324
contig_3	NZ_LUSX01000077.1	93.610	1565	83	16	857116	858673	1577	23	0.0	2320
contig_3	NZ_RDCN01000040.1	93.689	1537	95	2	301410	302946	8982	10516	0.0	2300
contig_3	NZ_RDCN01000040.1	92.086	417	30	3	464208	464621	5735	6151	3.94e-162	584
contig_3	NZ_RDCN01000040.1	92.216	167	9	3	474189	474352	5569	5734	1.65e-56	233
contig_3	NZ_RDCN01000040.1	94.203	138	6	2	238249	238385	10325	10461	2.77e-49	209
contig_3	NZ_RDCN01000040.1	90.446	157	15	0	439313	439469	7622	7466	9.97e-49	207
contig_3	NZ_RDCN01000040.1	91.111	135	9	2	1089523	1089657	49677	49546	2.17e-40	180
contig_3	NZ_RDCN01000040.1	92.241	116	9	0	302877	302992	10517	10632	6.09e-36	165
contig_3	NZ_RDCN01000040.1	88.636	132	10	5	1144506	1144635	51050	50922	3.66e-33	156
contig_3	NZ_RDCN01000040.1	94.059	101	6	0	299627	299727	8542	8642	1.32e-32	154
contig_3	NZ_RDCN01000040.1	98.837	86	0	1	296806	296891	52209	52125	4.74e-32	152
contig_3	NZ_RDCN01000040.1	97.674	86	2	0	246053	246138	86	1	6.13e-31	148
contig_3	NZ_RDCN01000040.1	90.435	115	8	3	348988	349101	51045	50933	6.13e-31	148
contig_3	NZ_RDCN01000040.1	98.810	84	0	1	298857	298940	52127	52209	6.13e-31	148
contig_3	NZ_RDCN01000040.1	97.647	85	2	0	450065	450149	85	1	2.20e-30	147
contig_3	NZ_RDCN01000040.1	97.647	85	2	0	1045895	1045979	1	85	2.20e-30	147
contig_3	NZ_RDCN01000040.1	97.647	85	2	0	1121202	1121286	1	85	2.20e-30	147
contig_3	NZ_RDCN01000040.1	97.590	83	2	0	474007	474089	52209	52127	2.85e-29	143
contig_3	NZ_RDCN01000040.1	96.471	85	3	0	474005	474089	1	85	1.03e-28	141
contig_3	NZ_RDCN01000040.1	96.429	84	3	0	246053	246136	52126	52209	3.69e-28	139
contig_3	NZ_RDCN01000040.1	95.402	87	3	1	296804	296890	1	86	1.33e-27	137
contig_3	NZ_RDCN01000040.1	86.885	122	16	0	132453	132574	22417	22538	1.33e-27	137
contig_3	NZ_RDCN01000040.1	93.478	92	6	0	1121204	1121295	52209	52118	1.33e-27	137
contig_3	NZ_RDCN01000040.1	96.386	83	3	0	1045897	1045979	52209	52127	1.33e-27	137
contig_3	NZ_RDCN01000040.1	96.386	83	3	0	450065	450147	52127	52209	1.33e-27	137
contig_3	NZ_RDCN01000040.1	95.349	86	3	1	298857	298942	85	1	4.77e-27	135
contig_3	NZ_RDCN01000040.1	87.288	118	11	3	5979	6094	51050	50935	6.17e-26	132
contig_3	NZ_RDCN01000040.1	93.182	88	5	1	1089521	1089608	49764	49678	7.99e-25	128
contig_3	NZ_RDCN01000040.1	84.733	131	16	4	1082308	1082437	50923	51050	7.99e-25	128
contig_3	NZ_RDCN01000040.1	90.588	85	6	2	771440	771524	50968	51050	8.04e-20	111
contig_3	NZ_RDCN01000040.1	83.871	124	5	6	417635	417746	51042	50922	1.35e-17	104
contig_3	NZ_RDCN01000040.1	94.030	67	4	0	635224	635290	50968	51034	4.84e-17	102
contig_3	NZ_RDCN01000040.1	84.043	94	12	1	431500	431593	38199	38109	1.36e-12	87.9
contig_3	NZ_RDCN01000040.1	81.034	116	16	6	314822	314936	51039	50929	1.36e-12	87.9
contig_3	NZ_RDCN01000040.1	84.884	86	10	3	602233	602318	22456	22538	1.75e-11	84.2
contig_3	NZ_RDCN01000040.1	85.057	87	8	5	1030511	1030596	22456	22538	1.75e-11	84.2
contig_3	NZ_RDCN01000040.1	83.721	86	14	0	431507	431592	22456	22541	6.31e-11	82.4
contig_3	NZ_RDCN01000040.1	83.516	91	10	3	1062486	1062576	22456	22541	2.27e-10	80.5
contig_3	NZ_RDCN01000040.1	82.558	86	12	3	398084	398169	22456	22538	3.80e-08	73.1
contig_3	NZ_RDCN01000040.1	82.558	86	12	3	602030	602115	22456	22538	3.80e-08	73.1
contig_3	NZ_RDCN01000040.1	80.808	99	14	5	703619	703717	38206	38113	3.80e-08	73.1
contig_3	NZ_RDCN01000040.1	100.000	39	0	0	615549	615587	50996	51034	3.80e-08	73.1
contig_3	NZ_RDCN01000040.1	97.500	40	1	0	1144596	1144635	19202	19163	4.91e-07	69.4
contig_3	NZ_RDCN01000040.1	100.000	37	0	0	743015	743051	38147	38111	4.91e-07	69.4
contig_3	NZ_RDCN01000040.1	97.500	40	1	0	759306	759345	49596	49635	4.91e-07	69.4
contig_3	NZ_RDCN01000040.1	97.500	40	1	0	759306	759345	49681	49720	4.91e-07	69.4
contig_3	NZ_RDCN01000040.1	100.000	37	0	0	549147	549183	50997	51033	4.91e-07	69.4
contig_3	NZ_RDCN01000040.1	100.000	36	0	0	98996	99031	50998	51033	1.77e-06	67.6
contig_3	NZ_RDCN01000040.1	100.000	36	0	0	1028495	1028530	51033	50998	1.77e-06	67.6
contig_3	NZ_RDCN01000040.1	100.000	36	0	0	398134	398169	50998	51033	1.77e-06	67.6
contig_3	NZ_RDCN01000040.1	88.889	54	4	2	98981	99033	22488	22540	6.35e-06	65.8
contig_3	NZ_RDCN01000040.1	100.000	35	0	0	594217	594251	38147	38113	6.35e-06	65.8
contig_3	NZ_RDCN01000040.1	100.000	35	0	0	602081	602115	50999	51033	6.35e-06	65.8
contig_3	NZ_RDCN01000040.1	100.000	35	0	0	602284	602318	50999	51033	6.35e-06	65.8
contig_3	NZ_RDCN01000040.1	90.000	50	3	2	1062539	1062588	50999	51046	2.28e-05	63.9
contig_3	NZ_RDCN01000040.1	97.222	36	1	0	771471	771506	22503	22538	8.21e-05	62.1
contig_3	NZ_RDCN01000040.1	94.872	39	2	0	382827	382865	38159	38197	8.21e-05	62.1
contig_3	NZ_RDCN01000040.1	97.222	36	1	0	431554	431589	50998	51033	8.21e-05	62.1
contig_3	NZ_RDCN01000040.1	94.595	37	2	0	1028495	1028531	22538	22502	0.001	58.4
contig_3	NZ_RDCN01000040.1	94.595	37	2	0	349001	349037	22538	22502	0.001	58.4
contig_3	NZ_RDCN01000040.1	94.595	37	2	0	549148	549184	22503	22539	0.001	58.4
contig_3	NZ_RDCN01000040.1	97.143	35	0	1	691202	691235	51033	50999	0.001	58.4
contig_3	NZ_RDCN01000040.1	89.130	46	4	1	5990	6035	22544	22500	0.004	56.5
contig_3	NZ_RDCN01000040.1	94.444	36	2	0	615551	615586	22503	22538	0.004	56.5
contig_3	NZ_RDCN01000040.1	94.444	36	2	0	635254	635289	22503	22538	0.004	56.5
contig_3	NZ_RDCN01000040.1	94.595	37	1	1	691200	691235	22540	22504	0.004	56.5
contig_3	NZ_RDCN01000040.1	94.595	37	0	2	1030561	1030596	50998	51033	0.004	56.5
contig_3	NZ_RDCN01000040.1	96.970	33	0	1	549156	549188	33038	33007	0.014	54.7
contig_3	NZ_RDCN01000040.1	100.000	29	0	0	989226	989254	50964	50936	0.014	54.7
contig_3	NZ_LUSZ01000004.1	79.674	3252	583	63	427957	431160	5707	2486	0.0	2272
contig_3	NZ_LUSZ01000004.1	80.078	2053	374	27	407758	409795	19393	17361	0.0	1493
contig_3	NZ_LUSZ01000004.1	79.299	1570	308	15	431612	433177	2252	696	0.0	1083
contig_3	NZ_LUSZ01000004.1	77.660	470	95	9	407136	407600	20015	19551	7.49e-70	278
contig_3	NZ_JTCJ01000053.1	77.677	3866	749	102	65256	69074	4330	8128	0.0	2254
contig_3	NZ_JTCJ01000053.1	78.452	775	158	9	63129	63902	2176	2942	5.28e-136	497
contig_3	NZ_JTCJ01000053.1	74.949	495	108	14	60885	61373	11	495	2.14e-50	213
contig_3	NZ_LUSX01000006.1	79.617	3238	580	64	427954	431142	140708	143914	0.0	2250
contig_3	NZ_LUSX01000006.1	80.078	2053	374	27	407758	409795	127024	129056	0.0	1493
contig_3	NZ_LUSX01000006.1	79.313	1571	306	16	431612	433177	144166	145722	0.0	1083
contig_3	NZ_LUSX01000006.1	72.982	2143	511	52	433358	435474	145922	148022	0.0	688
contig_3	NZ_LUSX01000006.1	77.495	471	94	11	407136	407600	126402	126866	3.49e-68	272
contig_3	NZ_LUSX01000006.1	89.017	173	8	10	438549	438717	149646	149811	1.29e-47	204
contig_3	NZ_LUSZ01000131.1	93.347	1518	83	16	857209	858718	1512	5	0.0	2228
contig_3	NZ_LUSZ01000131.1	93.281	1518	91	10	89155	90671	1512	5	0.0	2228
contig_3	NZ_LUSZ01000131.1	93.267	1515	90	11	47659	49168	1512	5	0.0	2222
contig_3	NZ_RARS01000036.1	80.863	2942	466	77	859120	862033	3360	488	0.0	2224
contig_3	NZ_RARS01000036.1	80.871	2938	464	75	49478	52382	3360	488	0.0	2222
contig_3	NZ_RARS01000036.1	81.596	2782	420	71	91134	93884	3208	488	0.0	2217
contig_3	NZ_RARS01000036.1	81.871	1561	232	43	47582	49119	5408	3876	0.0	1267
contig_3	NZ_RARS01000036.1	79.848	1841	277	80	857131	858935	5408	3626	0.0	1258
contig_3	NZ_RARS01000036.1	81.725	1565	234	44	89078	90622	5408	3876	0.0	1258
contig_3	NZ_RARF01000035.1	80.863	2942	466	77	859120	862033	3360	488	0.0	2224
contig_3	NZ_RARF01000035.1	80.871	2938	464	75	49478	52382	3360	488	0.0	2222
contig_3	NZ_RARF01000035.1	81.596	2782	420	71	91134	93884	3208	488	0.0	2217
contig_3	NZ_RARF01000035.1	81.871	1561	232	43	47582	49119	5408	3876	0.0	1267
contig_3	NZ_RARF01000035.1	79.848	1841	277	80	857131	858935	5408	3626	0.0	1258
contig_3	NZ_RARF01000035.1	81.725	1565	234	44	89078	90622	5408	3876	0.0	1258
contig_3	NZ_RARU01000041.1	80.857	2941	468	73	859120	862033	2344	5216	0.0	2224
contig_3	NZ_RARU01000041.1	80.871	2938	464	75	49478	52382	2344	5216	0.0	2222
contig_3	NZ_RARU01000041.1	81.596	2782	420	71	91134	93884	2496	5216	0.0	2217
contig_3	NZ_RARU01000041.1	81.812	1567	234	43	47576	49119	290	1828	0.0	1267
contig_3	NZ_RARU01000041.1	79.805	1847	279	79	857125	858935	290	2078	0.0	1258
contig_3	NZ_RARU01000041.1	81.668	1571	236	44	89072	90622	290	1828	0.0	1258
contig_3	NZ_RARG01000034.1	80.857	2941	468	73	859120	862033	2344	5216	0.0	2224
contig_3	NZ_RARG01000034.1	80.871	2938	464	75	49478	52382	2344	5216	0.0	2222
contig_3	NZ_RARG01000034.1	81.596	2782	420	71	91134	93884	2496	5216	0.0	2217
contig_3	NZ_RARG01000034.1	81.812	1567	234	43	47576	49119	290	1828	0.0	1267
contig_3	NZ_RARG01000034.1	79.805	1847	279	79	857125	858935	290	2078	0.0	1258
contig_3	NZ_RARG01000034.1	81.668	1571	236	44	89072	90622	290	1828	0.0	1258
contig_3	NZ_QDLQ01000056.1	97.061	1293	30	8	89343	90633	1	1287	0.0	2170
contig_3	NZ_QDLQ01000056.1	97.057	1291	29	9	47845	49130	1	1287	0.0	2165
contig_3	NZ_QDLQ01000056.1	96.834	1295	29	12	857391	858681	1	1287	0.0	2154
contig_3	NZ_LUSZ01000041.1	86.074	2025	271	8	310977	312998	6938	8954	0.0	2167
contig_3	NZ_LUSZ01000041.1	78.032	1443	292	20	307220	308648	4438	5869	0.0	885
contig_3	NZ_LUSZ01000041.1	100.000	97	0	0	302869	302965	1462	1558	2.17e-40	180
contig_3	NZ_LUSX01000029.1	86.111	2016	269	8	310986	312998	31523	29516	0.0	2161
contig_3	NZ_LUSX01000029.1	78.032	1443	292	20	307220	308648	34032	32601	0.0	885
contig_3	NZ_LUSX01000029.1	100.000	97	0	0	302869	302965	37008	36912	2.17e-40	180
contig_3	NZ_JPRQ01000053.1	98.924	1208	9	3	1019931	1021138	5658	4455	0.0	2156
contig_3	NZ_LUSZ01000109.1	82.273	2499	386	46	57887	60359	2468	1	0.0	2108
contig_3	NZ_JABVMA010000422.1	97.476	1228	25	6	221670	222896	2	1224	0.0	2091
contig_3	NZ_JABVMA010000199.1	91.316	1520	121	11	1108558	1110074	7	1518	0.0	2065
contig_3	NZ_JYOF01000026.1	81.503	2595	404	60	65256	67822	6908	9454	0.0	2063
contig_3	NZ_JYOF01000026.1	78.019	1797	360	32	63219	65002	4844	6618	0.0	1098
contig_3	NZ_JYOF01000026.1	72.819	2465	570	87	67962	70377	9594	12007	0.0	749
contig_3	NZ_JYOF01000026.1	76.065	493	110	8	62295	62784	3920	4407	1.63e-61	250
contig_3	NZ_RDCN01000035.1	94.415	1343	54	8	456958	458292	41073	42402	0.0	2045
contig_3	NZ_RDCN01000035.1	93.855	358	14	4	251729	252078	42045	42402	1.45e-146	532
contig_3	NZ_RDCN01000035.1	96.907	194	6	0	287333	287526	40230	40037	2.64e-84	326
contig_3	NZ_RDCN01000035.1	92.361	144	8	3	288126	288267	16241	16099	4.64e-47	202
contig_3	NZ_RDCN01000035.1	98.077	52	1	0	287333	287384	8862	8811	1.05e-13	91.6
contig_3	NZ_PYUR01000026.1	97.641	1187	27	1	56813	57999	27175	25990	0.0	2036
contig_3	NZ_PYUR01000026.1	84.483	58	6	3	616660	616715	38089	38033	0.014	54.7
contig_3	NZ_JABVMA010000414.1	96.431	1233	39	5	901589	902821	1	1228	0.0	2028
contig_3	NZ_JABVMA010000414.1	95.258	1223	49	9	909324	910544	16	1231	0.0	1929
contig_3	NZ_JABTZN010000084.1	97.861	1169	21	4	901605	902773	1165	1	0.0	2017
contig_3	NZ_JABTZN010000084.1	96.575	1197	32	9	909299	910493	1190	1	0.0	1975
contig_3	NZ_CABMIR010000076.1	89.796	1568	132	26	47570	49121	1591	36	0.0	1984
contig_3	NZ_CABMIR010000076.1	89.611	1569	140	21	89066	90624	1591	36	0.0	1973
contig_3	NZ_CABMIR010000076.1	89.172	1570	140	28	857119	858672	1591	36	0.0	1930
contig_3	NZ_JABTZN010000076.1	99.093	1103	4	5	861072	862174	1097	1	0.0	1977
contig_3	NZ_JABTZN010000076.1	98.911	1102	7	5	92925	94026	1097	1	0.0	1964
contig_3	NZ_JABTZN010000076.1	98.821	1103	7	6	51423	52525	1097	1	0.0	1960
contig_3	NZ_JABTZN010000076.1	97.015	469	11	3	860579	861047	1605	1140	0.0	785
contig_3	NZ_JABTZN010000076.1	97.002	467	12	2	92435	92900	1605	1140	0.0	784
contig_3	NZ_JABTZN010000076.1	96.137	466	17	1	50934	51398	1605	1140	0.0	760
contig_3	NZ_AUTJ01000160.1	85.753	1853	206	44	857115	858935	1830	4	0.0	1906
contig_3	NZ_AUTJ01000160.1	88.043	1564	162	23	47566	49120	1830	283	0.0	1829
contig_3	NZ_AUTJ01000160.1	87.819	1568	165	22	89062	90623	1830	283	0.0	1814
contig_3	NZ_JABVMA010000377.1	93.686	1267	66	14	89411	90671	1	1259	0.0	1884
contig_3	NZ_JABVMA010000377.1	93.518	1265	67	15	47913	49168	1	1259	0.0	1868
contig_3	NZ_JABVMA010000377.1	93.109	1277	70	18	857459	858726	1	1268	0.0	1855
contig_3	NZ_JABVMA010000216.1	89.421	1503	142	11	684804	686300	1	1492	0.0	1879
contig_3	NZ_JABDRY010000049.1	98.405	1066	16	1	50369	51433	1	1066	0.0	1873
contig_3	NZ_JABDRY010000049.1	98.221	1068	16	3	91869	92935	1	1066	0.0	1864
contig_3	NZ_JABDRY010000049.1	97.759	1071	19	5	860012	861082	1	1066	0.0	1840
contig_3	NZ_CABGVC010000023.1	95.787	1163	44	4	1019968	1021130	4090	2933	0.0	1871
contig_3	NZ_RDCN01000005.1	99.225	1032	7	1	56947	57978	4155	3125	0.0	1860
contig_3	NZ_RDCN01000005.1	96.818	220	7	0	56813	57032	4376	4157	4.32e-97	368
contig_3	NZ_RDCN01000005.1	97.273	110	3	0	57890	57999	3126	3017	1.30e-42	187
contig_3	NZ_RDCN01000005.1	100.000	85	0	0	473321	473405	116098	116182	1.02e-33	158
contig_3	NZ_RDCN01000005.1	100.000	84	0	0	456960	457043	84	1	3.66e-33	156
contig_3	NZ_RDCN01000005.1	97.778	90	1	1	296113	296202	116094	116182	1.32e-32	154
contig_3	NZ_RDCN01000005.1	98.810	84	1	0	299543	299626	116182	116099	1.70e-31	150
contig_3	NZ_RDCN01000005.1	85.211	142	17	3	1144496	1144635	96757	96618	2.85e-29	143
contig_3	NZ_RDCN01000005.1	86.992	123	15	1	5977	6098	96749	96627	1.33e-27	137
contig_3	NZ_RDCN01000005.1	83.019	159	18	7	417613	417765	45682	45527	4.77e-27	135
contig_3	NZ_RDCN01000005.1	85.039	127	11	5	348975	349101	45675	45557	3.72e-23	122
contig_3	NZ_RDCN01000005.1	83.333	138	13	6	1144498	1144634	45675	45547	4.81e-22	119
contig_3	NZ_RDCN01000005.1	82.394	142	15	3	417625	417756	96749	96608	6.22e-21	115
contig_3	NZ_RDCN01000005.1	81.618	136	10	9	1082301	1082432	45538	45662	6.26e-16	99.0
contig_3	NZ_RDCN01000005.1	87.654	81	10	0	450754	450834	116179	116099	8.10e-15	95.3
contig_3	NZ_RDCN01000005.1	87.654	81	10	0	1120518	1120598	116099	116179	8.10e-15	95.3
contig_3	NZ_RDCN01000005.1	83.810	105	10	3	5990	6094	45656	45559	2.91e-14	93.5
contig_3	NZ_RDCN01000005.1	92.188	64	5	0	771469	771532	45612	45675	1.05e-13	91.6
contig_3	NZ_RDCN01000005.1	86.747	83	10	1	246741	246823	116179	116098	1.05e-13	91.6
contig_3	NZ_RDCN01000005.1	86.585	82	10	1	1045211	1045292	116099	116179	3.77e-13	89.8
contig_3	NZ_RDCN01000005.1	81.897	116	8	10	314822	314936	45656	45553	4.87e-12	86.1
contig_3	NZ_RDCN01000005.1	81.481	108	17	3	314822	314928	96736	96631	4.87e-12	86.1
contig_3	NZ_RDCN01000005.1	100.000	39	0	0	615549	615587	45612	45650	3.80e-08	73.1
contig_3	NZ_RDCN01000005.1	100.000	39	0	0	635252	635290	45612	45650	3.80e-08	73.1
contig_3	NZ_RDCN01000005.1	100.000	37	0	0	549147	549183	45613	45649	4.91e-07	69.4
contig_3	NZ_RDCN01000005.1	100.000	37	0	0	1144524	1144560	80934	80970	4.91e-07	69.4
contig_3	NZ_RDCN01000005.1	81.250	96	7	4	989170	989254	45655	45560	1.77e-06	67.6
contig_3	NZ_RDCN01000005.1	97.436	39	1	0	398131	398169	45611	45649	1.77e-06	67.6
contig_3	NZ_RDCN01000005.1	100.000	36	0	0	98996	99031	45614	45649	1.77e-06	67.6
contig_3	NZ_RDCN01000005.1	100.000	36	0	0	1028495	1028530	45649	45614	1.77e-06	67.6
contig_3	NZ_RDCN01000005.1	100.000	35	0	0	602081	602115	45615	45649	6.35e-06	65.8
contig_3	NZ_RDCN01000005.1	100.000	35	0	0	602284	602318	45615	45649	6.35e-06	65.8
contig_3	NZ_RDCN01000005.1	94.872	39	2	0	431551	431589	45611	45649	8.21e-05	62.1
contig_3	NZ_RDCN01000005.1	89.796	49	4	1	1062539	1062587	45615	45662	8.21e-05	62.1
contig_3	NZ_RDCN01000005.1	97.059	34	1	0	382827	382860	37834	37867	0.001	58.4
contig_3	NZ_RDCN01000005.1	97.143	35	0	1	691202	691235	45649	45615	0.001	58.4
contig_3	NZ_RDCN01000005.1	89.362	47	4	1	989227	989273	96659	96614	0.001	58.4
contig_3	NZ_RDCN01000005.1	94.595	37	0	2	1030561	1030596	45614	45649	0.004	56.5
contig_3	NZ_JABVMA010000073.1	85.003	1847	259	16	125739	127579	1835	1	0.0	1860
contig_3	NZ_JABVMA010000039.1	79.264	2744	507	52	704373	707086	109	2820	0.0	1858
contig_3	NZ_JABVMA010000039.1	81.991	211	31	5	707095	707300	2949	3157	3.64e-38	172
contig_3	NZ_JABVMA010000320.1	91.898	1333	98	9	755884	757212	1	1327	0.0	1855
contig_3	NZ_JABVMA010000453.1	94.518	1204	59	6	860870	862072	1200	3	0.0	1851
contig_3	NZ_JABVMA010000453.1	94.264	1203	64	5	92723	93924	1200	2	0.0	1834
contig_3	NZ_JABVMA010000453.1	94.103	1204	65	6	51221	52423	1200	2	0.0	1825
contig_3	NZ_JPZA01000422.1	87.828	1602	163	28	47576	49164	2691	4273	0.0	1849
contig_3	NZ_JPZA01000422.1	87.484	1606	168	26	89072	90667	2691	4273	0.0	1821
contig_3	NZ_JPZA01000422.1	87.173	1606	170	32	857125	858716	2691	4274	0.0	1792
contig_3	NZ_JABVMA010000385.1	93.123	1265	78	9	642181	643442	3	1261	0.0	1845
contig_3	NZ_CABGVC010000005.1	95.709	1142	48	1	56813	57954	371933	373073	0.0	1836
contig_3	NZ_CABGVC010000005.1	84.314	102	12	4	822642	822741	266019	265920	2.25e-15	97.1
contig_3	NZ_CABGVC010000005.1	83.333	102	13	4	822642	822741	266266	266167	1.05e-13	91.6
contig_3	NZ_CABGVC010000005.1	81.373	102	15	4	822642	822741	266142	266043	2.27e-10	80.5
contig_3	NZ_CABGVC010000005.1	75.610	123	26	4	1089521	1089642	137450	137569	0.001	58.4
contig_3	NZ_AUTJ01000235.1	88.043	1564	162	23	47566	49120	1596	49	0.0	1829
contig_3	NZ_AUTJ01000235.1	87.875	1567	161	27	857115	858671	1596	49	0.0	1814
contig_3	NZ_AUTJ01000235.1	87.819	1568	165	22	89062	90623	1596	49	0.0	1814
contig_3	NZ_AUTJ01000234.1	88.043	1564	162	23	47566	49120	65	1612	0.0	1829
contig_3	NZ_AUTJ01000234.1	87.819	1568	165	22	89062	90623	65	1612	0.0	1814
contig_3	NZ_AUTJ01000234.1	87.875	1567	161	27	857115	858671	65	1612	0.0	1814
contig_3	NZ_AUTJ01000157.1	88.043	1564	162	23	47566	49120	353	1900	0.0	1829
contig_3	NZ_AUTJ01000157.1	87.819	1568	165	22	89062	90623	353	1900	0.0	1814
contig_3	NZ_AUTJ01000157.1	87.875	1567	161	27	857115	858671	353	1900	0.0	1814
contig_3	NZ_QDLQ01000042.1	77.001	3274	680	61	52825	56060	296	3534	0.0	1807
contig_3	NZ_QDLQ01000042.1	96.575	905	25	6	56170	57073	3665	4564	0.0	1495
contig_3	NZ_QDLQ01000042.1	96.324	136	2	3	862127	862262	1	133	1.28e-52	220
contig_3	NZ_QDLQ01000042.1	94.891	137	3	4	93980	94116	1	133	7.71e-50	211
contig_3	NZ_QDLQ01000042.1	95.489	133	4	2	52478	52609	1	132	7.71e-50	211
contig_3	NZ_JABVMA010000009.1	75.791	3664	826	55	837810	841448	14514	10887	0.0	1796
contig_3	NZ_JABVMA010000009.1	83.333	756	114	11	821873	822623	30235	29487	0.0	688
contig_3	NZ_LUSZ01000061.1	84.795	1802	256	18	641786	643580	1829	39	0.0	1794
contig_3	NZ_LUSZ01000061.1	82.429	774	123	13	626249	627017	19091	18326	0.0	664
contig_3	NZ_LUSZ01000061.1	78.074	488	102	4	638980	639465	4160	3676	1.24e-77	303
contig_3	NZ_PYUR01000031.1	76.940	3261	684	57	52836	56060	101	3329	0.0	1794
contig_3	NZ_PYUR01000031.1	96.667	900	24	6	56170	57068	3460	4354	0.0	1491
contig_3	NZ_JABVMA010000002.1	75.940	3562	784	59	754505	758042	100972	104484	0.0	1762
contig_3	NZ_JABVMA010000002.1	76.196	2487	551	40	762998	765470	107641	110100	0.0	1275
contig_3	NZ_JABVMA010000002.1	74.052	1318	303	34	228991	230290	145321	144025	1.14e-137	503
contig_3	NZ_JABVMA010000002.1	72.328	524	124	13	757527	758042	103680	104190	7.93e-30	145
contig_3	NZ_JABVMA010000002.1	90.909	77	7	0	858859	858935	379816	379740	1.35e-17	104
contig_3	NZ_JABVMA010000469.1	93.508	1186	68	9	50036	51216	1182	1	0.0	1755
contig_3	NZ_JABVMA010000469.1	93.361	1190	66	13	91534	92718	1182	1	0.0	1748
contig_3	NZ_JABVMA010000469.1	93.188	1189	68	13	859678	860862	1182	3	0.0	1735
contig_3	NZ_JABVMA010000229.1	88.999	1418	129	26	897473	898879	73	1474	0.0	1729
contig_3	NZ_JABVMA010000229.1	88.654	1419	133	27	904444	905851	73	1474	0.0	1703
contig_3	NZ_JABVMA010000181.1	86.355	1583	198	15	763649	765228	1568	1	0.0	1711
contig_3	NZ_QDLQ01000059.1	98.039	969	18	1	56947	57915	968	1	0.0	1683
contig_3	NZ_VMJG01000063.1	84.696	1712	221	36	860357	862051	1	1688	0.0	1672
contig_3	NZ_VMJG01000063.1	84.593	1707	227	32	92213	93902	1	1688	0.0	1663
contig_3	NZ_VMJG01000063.1	84.476	1707	228	33	50712	52400	1	1688	0.0	1650
contig_3	NZ_VMJI01000060.1	84.696	1712	221	36	860357	862051	1	1688	0.0	1672
contig_3	NZ_VMJI01000060.1	84.593	1707	227	32	92213	93902	1	1688	0.0	1663
contig_3	NZ_VMJI01000060.1	84.476	1707	228	33	50712	52400	1	1688	0.0	1650
contig_3	NZ_JABVMA010000095.1	82.441	1942	312	26	32447	34379	1	1922	0.0	1670
contig_3	NZ_JABVMA010000270.1	90.525	1277	60	40	1	1259	177	1410	0.0	1631
contig_3	NZ_JABVMA010000270.1	76.991	791	147	31	896929	897703	46	817	1.18e-112	420
contig_3	NZ_LUSX01000028.1	86.230	1525	176	28	364911	366417	39558	41066	0.0	1622
contig_3	NZ_LUSX01000028.1	74.684	2216	492	60	346480	348666	34115	36290	0.0	920
contig_3	NZ_LUSX01000028.1	77.861	1337	274	20	147592	148919	7027	5704	0.0	809
contig_3	NZ_LUSX01000028.1	74.965	719	163	11	1082575	1083281	42960	43673	5.71e-81	315
contig_3	NZ_LUSZ01000007.1	86.164	1525	177	28	364911	366417	16159	17667	0.0	1616
contig_3	NZ_LUSZ01000007.1	78.408	1709	330	33	850422	852112	84893	86580	0.0	1075
contig_3	NZ_LUSZ01000007.1	74.684	2216	492	60	346480	348666	10716	12891	0.0	920
contig_3	NZ_LUSZ01000007.1	82.721	544	92	2	396205	396747	37931	38473	1.48e-131	483
contig_3	NZ_LUSZ01000007.1	74.965	719	163	11	1082575	1083281	19561	20274	5.71e-81	315
contig_3	NZ_LUSZ01000007.1	76.952	538	114	9	385233	385765	27857	28389	5.75e-76	298
contig_3	NZ_AOMK01000919.1	85.568	1559	196	29	47575	49120	1642	3184	0.0	1605
contig_3	NZ_AOMK01000919.1	85.403	1562	200	28	89071	90623	1642	3184	0.0	1596
contig_3	NZ_AOMK01000919.1	85.358	1564	192	31	857124	858671	1642	3184	0.0	1585
contig_3	NZ_AOMK01000919.1	94.805	77	3	1	858745	858820	3301	3377	4.81e-22	119
contig_3	NZ_JABVMA010000277.1	87.275	1391	166	10	402447	403833	1386	3	0.0	1578
contig_3	NZ_PZSO01000058.1	85.166	1564	200	29	89070	90623	2159	618	0.0	1574
contig_3	NZ_PZSO01000058.1	85.138	1561	199	30	47574	49120	2159	618	0.0	1567
contig_3	NZ_PZSO01000058.1	84.728	1565	200	30	857123	858671	2159	618	0.0	1530
contig_3	NZ_PZSO01000058.1	83.750	80	7	6	858859	858935	413	337	1.36e-07	71.3
contig_3	NZ_VMJG01000059.1	85.166	1564	198	30	89070	90623	1852	313	0.0	1572
contig_3	NZ_VMJG01000059.1	85.093	1563	194	34	47574	49120	1852	313	0.0	1559
contig_3	NZ_VMJG01000059.1	84.847	1564	198	32	857123	858671	1852	313	0.0	1539
contig_3	NZ_VMJG01000059.1	83.750	80	7	6	858859	858935	122	46	1.36e-07	71.3
